subject,block,trial,choices,choices_L,outcomes,opt_act,blocks,pe,choice_nll,alpha_pos,alpha_neg,beta,ev_l,ev_r,model
101,0,14,0,1.0,1.0,0.0,numberbar_mixed,0.7953379875817751,0.8733262735804501,0.40708195851777645,0.34139616597519296,3.2718464843823014,0.2046620124182249,-0.3854312380424483,sim_valence
101,0,15,0,1.0,1.0,0.0,numberbar_mixed,0.47157024191339914,0.9521208976474149,0.40708195851777645,0.34139616597519296,3.2718464843823014,0.5284297580866009,-0.3854312380424483,sim_valence
101,0,16,0,1.0,1.0,0.0,numberbar_mixed,0.27960250425659094,0.9738676615525912,0.40708195851777645,0.34139616597519296,3.2718464843823014,0.720397495743409,-0.3854312380424483,sim_valence
101,0,17,0,1.0,1.0,0.0,numberbar_mixed,0.165781369217343,0.9818453509003462,0.40708195851777645,0.34139616597519296,3.2718464843823014,0.834218630782657,-0.3854312380424483,sim_valence
101,0,18,0,1.0,1.0,0.0,numberbar_mixed,0.0982947647505884,0.9853897360934902,0.40708195851777645,0.34139616597519296,3.2718464843823014,0.9017052352494116,-0.3854312380424483,sim_valence
101,0,19,0,1.0,-1.0,0.0,numberbar_mixed,-1.941719260596125,0.9871595672356634,0.40708195851777645,0.34139616597519296,3.2718464843823014,0.9417192605961252,-0.3854312380424483,sim_valence
101,0,20,0,1.0,1.0,0.0,numberbar_mixed,0.7211762503715785,0.897829788829204,0.40708195851777645,0.34139616597519296,3.2718464843823014,0.2788237496284215,-0.3854312380424483,sim_valence
101,0,21,0,1.0,1.0,0.0,numberbar_mixed,0.42759840993381004,0.9582689079156149,0.40708195851777645,0.34139616597519296,3.2718464843823014,0.57240159006619,-0.3854312380424483,sim_valence
101,0,22,0,1.0,1.0,0.0,numberbar_mixed,0.2535308117588676,0.9759530058563242,0.40708195851777645,0.34139616597519296,3.2718464843823014,0.7464691882411324,-0.3854312380424483,sim_valence
101,0,23,0,1.0,1.0,0.0,numberbar_mixed,0.15032299236346602,0.982725265103361,0.40708195851777645,0.34139616597519296,3.2718464843823014,0.849677007636534,-0.3854312380424483,sim_valence
101,0,24,0,1.0,-1.0,1.0,numberbar_mixed,-1.9108707857781064,0.9858152457961066,0.40708195851777645,0.34139616597519296,3.2718464843823014,0.9108707857781064,-0.3854312380424483,sim_valence
101,0,25,0,1.0,-1.0,1.0,numberbar_mixed,-1.2585068258394565,0.8915687761518832,0.40708195851777645,0.34139616597519296,3.2718464843823014,0.2585068258394566,-0.3854312380424483,sim_valence
101,0,26,0,1.0,1.0,1.0,numberbar_mixed,1.1711425793557437,0.6684359539374829,0.40708195851777645,0.34139616597519296,3.2718464843823014,-0.17114257935574373,-0.3854312380424483,sim_valence
101,0,27,0,1.0,-1.0,1.0,numberbar_mixed,-1.3056084355519528,0.90559308308558,0.40708195851777645,0.34139616597519296,3.2718464843823014,0.3056084355519529,-0.3854312380424483,sim_valence
101,0,28,1,0.0,1.0,1.0,numberbar_mixed,1.3854312380424483,0.3094660964799758,0.40708195851777645,0.34139616597519296,3.2718464843823014,-0.14012127861035362,-0.3854312380424483,sim_valence
101,0,29,0,1.0,-1.0,1.0,numberbar_mixed,-0.8598787213896464,0.26063847007615715,0.40708195851777645,0.34139616597519296,3.2718464843823014,-0.14012127861035362,0.17855282373157932,sim_valence
101,0,30,1,0.0,1.0,1.0,numberbar_mixed,0.8214471762684207,0.88112570403807,0.40708195851777645,0.34139616597519296,3.2718464843823014,-0.43368057729643006,0.17855282373157932,sim_valence
101,0,31,1,0.0,1.0,1.0,numberbar_mixed,0.4870508509341749,0.9567782223785876,0.40708195851777645,0.34139616597519296,3.2718464843823014,-0.43368057729643006,0.5129491490658251,sim_valence
101,0,32,1,0.0,-1.0,1.0,numberbar_mixed,-1.7112187633618587,0.9769311934197841,0.40708195851777645,0.34139616597519296,3.2718464843823014,-0.43368057729643006,0.7112187633618586,sim_valence
101,0,33,1,0.0,-1.0,1.0,numberbar_mixed,-1.127015238405309,0.862298195302724,0.40708195851777645,0.34139616597519296,3.2718464843823014,-0.43368057729643006,0.12701523840530904,sim_valence
101,0,34,1,0.0,1.0,1.0,numberbar_mixed,1.2577434429818815,0.6400633919969038,0.40708195851777645,0.34139616597519296,3.2718464843823014,-0.43368057729643006,-0.25774344298188145,sim_valence
101,1,0,1,0.0,0.0,1.0,numberbar_neg,0.0,0.5,0.40708195851777645,0.34139616597519296,3.2718464843823014,0.0,0.0,sim_valence
101,1,1,0,1.0,0.0,1.0,numberbar_neg,0.0,0.5,0.40708195851777645,0.34139616597519296,3.2718464843823014,0.0,0.0,sim_valence
101,1,2,0,1.0,-1.0,1.0,numberbar_neg,-1.0,0.5,0.40708195851777645,0.34139616597519296,3.2718464843823014,0.0,0.0,sim_valence
101,1,3,1,0.0,0.0,1.0,numberbar_neg,0.0,0.7534310515318271,0.40708195851777645,0.34139616597519296,3.2718464843823014,-0.34139616597519296,0.0,sim_valence
101,1,4,1,0.0,-1.0,1.0,numberbar_neg,-1.0,0.7534310515318271,0.40708195851777645,0.34139616597519296,3.2718464843823014,-0.34139616597519296,0.0,sim_valence
101,1,5,1,0.0,0.0,1.0,numberbar_neg,0.34139616597519296,0.5,0.40708195851777645,0.34139616597519296,3.2718464843823014,-0.34139616597519296,-0.34139616597519296,sim_valence
101,1,6,0,1.0,-1.0,1.0,numberbar_neg,-0.658603834024807,0.3882417782903427,0.40708195851777645,0.34139616597519296,3.2718464843823014,-0.34139616597519296,-0.20241994609955152,sim_valence
101,1,7,1,0.0,0.0,1.0,numberbar_neg,0.20241994609955152,0.7668066244362264,0.40708195851777645,0.34139616597519296,3.2718464843823014,-0.5662409898078244,-0.20241994609955152,sim_valence
101,1,8,0,1.0,-1.0,1.0,numberbar_neg,-0.43375901019217555,0.1884716555918675,0.40708195851777645,0.34139616597519296,3.2718464843823014,-0.5662409898078244,-0.12001843799828335,sim_valence
101,1,9,0,1.0,-1.0,1.0,numberbar_neg,-0.28567534715537213,0.12515664883549,0.40708195851777645,0.34139616597519296,3.2718464843823014,-0.7143246528446279,-0.12001843799828335,sim_valence
101,1,10,1,0.0,0.0,1.0,numberbar_neg,0.12001843799828335,0.9058152318757976,0.40708195851777645,0.34139616597519296,3.2718464843823014,-0.8118531210771042,-0.12001843799828335,sim_valence
101,1,11,1,0.0,-1.0,1.0,numberbar_neg,-0.9288389028003021,0.9185966422422747,0.40708195851777645,0.34139616597519296,3.2718464843823014,-0.8118531210771042,-0.07116109719969785,sim_valence
101,1,12,0,1.0,0.0,0.0,numberbar_neg,0.8118531210771042,0.20005968064265547,0.40708195851777645,0.34139616597519296,3.2718464843823014,-0.8118531210771042,-0.38826313742432594,sim_valence
101,1,13,0,1.0,0.0,0.0,numberbar_neg,0.4813623625202671,0.4244318051824424,0.40708195851777645,0.34139616597519296,3.2718464843823014,-0.4813623625202671,-0.38826313742432594,sim_valence
101,1,14,0,1.0,0.0,0.0,numberbar_neg,0.28540842922877285,0.5833461128444898,0.40708195851777645,0.34139616597519296,3.2718464843823014,-0.28540842922877285,-0.38826313742432594,sim_valence
101,1,15,0,1.0,-1.0,0.0,numberbar_neg,-0.8307761931191582,0.6718717781183331,0.40708195851777645,0.34139616597519296,3.2718464843823014,-0.16922380688084182,-0.38826313742432594,sim_valence
101,1,16,0,1.0,0.0,0.0,numberbar_neg,0.4528476139951889,0.4473680751911454,0.40708195851777645,0.34139616597519296,3.2718464843823014,-0.4528476139951889,-0.38826313742432594,sim_valence
101,1,17,1,0.0,-1.0,0.0,numberbar_neg,-0.6117368625756741,0.4032740455321589,0.40708195851777645,0.34139616597519296,3.2718464843823014,-0.26850152037992536,-0.38826313742432594,sim_valence
101,1,18,0,1.0,0.0,0.0,numberbar_neg,0.26850152037992536,0.7455749097050671,0.40708195851777645,0.34139616597519296,3.2718464843823014,-0.26850152037992536,-0.5971077568933546,sim_valence
101,1,19,0,1.0,-1.0,0.0,numberbar_neg,-0.8408006044013353,0.8073323809131541,0.40708195851777645,0.34139616597519296,3.2718464843823014,-0.1591993955986647,-0.5971077568933546,sim_valence
101,1,20,1,0.0,-1.0,0.0,numberbar_neg,-0.4028922431066454,0.37904630243472676,0.40708195851777645,0.34139616597519296,3.2718464843823014,-0.44624549829090554,-0.5971077568933546,sim_valence
101,1,21,1,0.0,-1.0,0.0,numberbar_neg,-0.2653463760088913,0.2801682654169537,0.40708195851777645,0.34139616597519296,3.2718464843823014,-0.44624549829090554,-0.7346536239911087,sim_valence
101,1,22,0,1.0,0.0,0.0,numberbar_neg,0.44624549829090554,0.7755671320514055,0.40708195851777645,0.34139616597519296,3.2718464843823014,-0.44624549829090554,-0.8252418594159561,sim_valence
101,1,23,0,1.0,0.0,0.0,numberbar_neg,0.2645870068669026,0.8622822803816292,0.40708195851777645,0.34139616597519296,3.2718464843823014,-0.2645870068669026,-0.8252418594159561,sim_valence
101,1,24,0,1.0,0.0,1.0,numberbar_neg,0.15687840991316754,0.8990562891616704,0.40708195851777645,0.34139616597519296,3.2718464843823014,-0.15687840991316754,-0.8252418594159561,sim_valence
101,1,25,0,1.0,-1.0,1.0,numberbar_neg,-0.9069839604434393,0.9165011508980588,0.40708195851777645,0.34139616597519296,3.2718464843823014,-0.09301603955656074,-0.8252418594159561,sim_valence
101,1,26,1,0.0,0.0,1.0,numberbar_neg,0.8252418594159561,0.20058643583479757,0.40708195851777645,0.34139616597519296,3.2718464843823014,-0.402656886252947,-0.8252418594159561,sim_valence
101,1,27,0,1.0,-1.0,1.0,numberbar_neg,-0.5973431137470531,0.5704005430803871,0.40708195851777645,0.34139616597519296,3.2718464843823014,-0.402656886252947,-0.4893007870340571,sim_valence
101,1,28,1,0.0,0.0,1.0,numberbar_neg,0.4893007870340571,0.5947758483378381,0.40708195851777645,0.34139616597519296,3.2718464843823014,-0.6065875350578744,-0.4893007870340571,sim_valence
101,1,29,1,0.0,0.0,1.0,numberbar_neg,0.2901152643439437,0.7379708728715294,0.40708195851777645,0.34139616597519296,3.2718464843823014,-0.6065875350578744,-0.2901152643439437,sim_valence
101,1,30,0,1.0,0.0,1.0,numberbar_neg,0.6065875350578744,0.19437078407543365,0.40708195851777645,0.34139616597519296,3.2718464843823014,-0.6065875350578744,-0.17201457433890865,sim_valence
101,1,31,1,0.0,0.0,1.0,numberbar_neg,0.17201457433890865,0.6488381804226723,0.40708195851777645,0.34139616597519296,3.2718464843823014,-0.35965669327404454,-0.17201457433890865,sim_valence
101,1,32,1,0.0,0.0,1.0,numberbar_neg,0.10199054452342407,0.69910594746286,0.40708195851777645,0.34139616597519296,3.2718464843823014,-0.35965669327404454,-0.10199054452342407,sim_valence
101,1,33,1,0.0,0.0,1.0,numberbar_neg,0.06047203390853412,0.7268871732541395,0.40708195851777645,0.34139616597519296,3.2718464843823014,-0.35965669327404454,-0.06047203390853412,sim_valence
101,1,34,0,1.0,-1.0,1.0,numberbar_neg,-0.6403433067259554,0.257418481050132,0.40708195851777645,0.34139616597519296,3.2718464843823014,-0.35965669327404454,-0.035854959909494666,sim_valence
101,2,0,1,0.0,0.0,0.0,numberbar_pos,0.0,0.5,0.40708195851777645,0.34139616597519296,3.2718464843823014,0.0,0.0,sim_valence
101,2,1,1,0.0,0.0,0.0,numberbar_pos,0.0,0.5,0.40708195851777645,0.34139616597519296,3.2718464843823014,0.0,0.0,sim_valence
101,2,2,1,0.0,1.0,0.0,numberbar_pos,1.0,0.5,0.40708195851777645,0.34139616597519296,3.2718464843823014,0.0,0.0,sim_valence
101,2,3,1,0.0,0.0,0.0,numberbar_pos,-0.40708195851777645,0.7911563419521712,0.40708195851777645,0.34139616597519296,3.2718464843823014,0.0,0.40708195851777645,sim_valence
101,2,4,1,0.0,0.0,0.0,numberbar_pos,-0.26810573864213505,0.7062418262665556,0.40708195851777645,0.34139616597519296,3.2718464843823014,0.0,0.26810573864213505,sim_valence
101,2,5,0,1.0,1.0,0.0,numberbar_pos,1.0,0.3594555891532771,0.40708195851777645,0.34139616597519296,3.2718464843823014,0.0,0.176575467393763,sim_valence
101,2,6,0,1.0,1.0,0.0,numberbar_pos,0.5929180414822235,0.6800892203446228,0.40708195851777645,0.34139616597519296,3.2718464843823014,0.40708195851777645,0.176575467393763,sim_valence
101,2,7,1,0.0,0.0,0.0,numberbar_pos,-0.176575467393763,0.1759697509701957,0.40708195851777645,0.34139616597519296,3.2718464843823014,0.6484481960848842,0.176575467393763,sim_valence
101,2,8,0,1.0,1.0,0.0,numberbar_pos,0.35155180391511576,0.8508304370373084,0.40708195851777645,0.34139616597519296,3.2718464843823014,0.6484481960848842,0.11629327982025461,sim_valence
101,2,9,0,1.0,1.0,0.0,numberbar_pos,0.20844140705689318,0.9010872945125333,0.40708195851777645,0.34139616597519296,3.2718464843823014,0.7915585929431068,0.11629327982025461,sim_valence
101,2,10,0,1.0,1.0,0.0,numberbar_pos,0.12358867083597203,0.9232246922839259,0.40708195851777645,0.34139616597519296,3.2718464843823014,0.876411329164028,0.11629327982025461,sim_valence
101,2,11,0,1.0,1.0,0.0,numberbar_pos,0.07327795266145576,0.9341094457202407,0.40708195851777645,0.34139616597519296,3.2718464843823014,0.9267220473385442,0.11629327982025461,sim_valence
101,2,12,0,1.0,0.0,1.0,numberbar_pos,-0.9565521798241425,0.9398680471255557,0.40708195851777645,0.34139616597519296,3.2718464843823014,0.9565521798241425,0.11629327982025461,sim_valence
101,2,13,0,1.0,0.0,1.0,numberbar_pos,-0.629988933076967,0.8430016099766112,0.40708195851777645,0.34139616597519296,3.2718464843823014,0.629988933076967,0.11629327982025461,sim_valence
101,2,14,0,1.0,0.0,1.0,numberbar_pos,-0.4149131267176881,0.7265201544610567,0.40708195851777645,0.34139616597519296,3.2718464843823014,0.4149131267176881,0.11629327982025461,sim_valence
101,2,15,0,1.0,0.0,1.0,numberbar_pos,-0.27326337604349,0.625645816224382,0.40708195851777645,0.34139616597519296,3.2718464843823014,0.27326337604349,0.11629327982025461,sim_valence
101,2,16,1,0.0,1.0,1.0,numberbar_pos,0.8837067201797454,0.44810060513910127,0.40708195851777645,0.34139616597519296,3.2718464843823014,0.17997230716080512,0.11629327982025461,sim_valence
101,2,17,1,0.0,0.0,1.0,numberbar_pos,-0.476034342226346,0.724854227202479,0.40708195851777645,0.34139616597519296,3.2718464843823014,0.17997230716080512,0.476034342226346,sim_valence
101,2,18,0,1.0,0.0,1.0,numberbar_pos,-0.17997230716080512,0.3924700737941003,0.40708195851777645,0.34139616597519296,3.2718464843823014,0.17997230716080512,0.31351804291774854,sim_valence
101,2,19,1,0.0,1.0,1.0,numberbar_pos,0.6864819570822515,0.6542943113707254,0.40708195851777645,0.34139616597519296,3.2718464843823014,0.11853045151439648,0.31351804291774854,sim_valence
101,2,20,1,0.0,0.0,1.0,numberbar_pos,-0.5929724624939077,0.8252458806844721,0.40708195851777645,0.34139616597519296,3.2718464843823014,0.11853045151439648,0.5929724624939077,sim_valence
101,2,21,1,0.0,0.0,1.0,numberbar_pos,-0.3905339372696187,0.7088806071733164,0.40708195851777645,0.34139616597519296,3.2718464843823014,0.11853045151439648,0.3905339372696187,sim_valence
101,2,22,1,0.0,1.0,1.0,numberbar_pos,0.7427928515974256,0.6115254379424974,0.40708195851777645,0.34139616597519296,3.2718464843823014,0.11853045151439648,0.25720714840257436,sim_valence
101,2,23,1,0.0,1.0,1.0,numberbar_pos,0.4404152827961416,0.8089283484861006,0.40708195851777645,0.34139616597519296,3.2718464843823014,0.11853045151439648,0.5595847172038584,sim_valence
101,2,24,1,0.0,0.0,0.0,numberbar_pos,-0.7388698330856721,0.8838756950687224,0.40708195851777645,0.34139616597519296,3.2718464843823014,0.11853045151439648,0.7388698330856721,sim_valence
101,2,25,1,0.0,1.0,0.0,numberbar_pos,0.5133774950845071,0.7692960680624505,0.40708195851777645,0.34139616597519296,3.2718464843823014,0.11853045151439648,0.48662250491549286,sim_valence
101,2,26,0,1.0,1.0,0.0,numberbar_pos,0.8814695484856035,0.13145975734977222,0.40708195851777645,0.34139616597519296,3.2718464843823014,0.11853045151439648,0.6956092210734441,sim_valence
101,2,27,1,0.0,1.0,0.0,numberbar_pos,0.30439077892655586,0.6713010312190659,0.40708195851777645,0.34139616597519296,3.2718464843823014,0.47736080168569606,0.6956092210734441,sim_valence
101,2,28,1,0.0,0.0,0.0,numberbar_pos,-0.819521215513618,0.7538952820530532,0.40708195851777645,0.34139616597519296,3.2718464843823014,0.47736080168569606,0.819521215513618,sim_valence
101,2,29,1,0.0,0.0,0.0,numberbar_pos,-0.539739814601939,0.5508472591426914,0.40708195851777645,0.34139616597519296,3.2718464843823014,0.47736080168569606,0.539739814601939,sim_valence
101,2,30,1,0.0,0.0,0.0,numberbar_pos,-0.35547471127267555,0.4016024709151295,0.40708195851777645,0.34139616597519296,3.2718464843823014,0.47736080168569606,0.35547471127267555,sim_valence
101,2,31,0,1.0,1.0,0.0,numberbar_pos,0.5226391983143039,0.6890874176381352,0.40708195851777645,0.34139616597519296,3.2718464843823014,0.47736080168569606,0.23411700774304542,sim_valence
101,2,32,0,1.0,1.0,0.0,numberbar_pos,0.3098822098663565,0.8163729587112225,0.40708195851777645,0.34139616597519296,3.2718464843823014,0.6901177901336435,0.23411700774304542,sim_valence
101,2,33,0,1.0,1.0,0.0,numberbar_pos,0.18373475296414343,0.8704225114933563,0.40708195851777645,0.34139616597519296,3.2718464843823014,0.8162652470358566,0.23411700774304542,sim_valence
101,2,34,0,1.0,1.0,0.0,numberbar_pos,0.10893964987972005,0.8956143567045749,0.40708195851777645,0.34139616597519296,3.2718464843823014,0.89106035012028,0.23411700774304542,sim_valence
102,0,0,1,0.0,1.0,1.0,numberbar_mixed,1.0,0.5,0.5916455167785055,0.20776502043239015,3.113402210532784,0.0,0.0,sim_valence
102,0,1,1,0.0,1.0,1.0,numberbar_mixed,0.4083544832214945,0.8631886693986442,0.5916455167785055,0.20776502043239015,3.113402210532784,0.0,0.5916455167785055,sim_valence
102,0,2,1,0.0,1.0,1.0,numberbar_mixed,0.16675338396709383,0.9304894278707658,0.5916455167785055,0.20776502043239015,3.113402210532784,0.0,0.8332466160329062,sim_valence
102,0,3,1,0.0,1.0,1.0,numberbar_mixed,0.06809449193531802,0.9479154360760774,0.5916455167785055,0.20776502043239015,3.113402210532784,0.0,0.931905508064682,sim_valence
102,0,4,1,0.0,-1.0,1.0,numberbar_mixed,-1.972193308935523,0.9537715512860538,0.5916455167785055,0.20776502043239015,3.113402210532784,0.0,0.972193308935523,sim_valence
102,0,5,1,0.0,-1.0,1.0,numberbar_mixed,-1.562440525807911,0.8520919411407394,0.5916455167785055,0.20776502043239015,3.113402210532784,0.0,0.5624405258079109,sim_valence
102,0,6,1,0.0,1.0,1.0,numberbar_mixed,0.7621799619609642,0.6770897540854686,0.5916455167785055,0.20776502043239015,3.113402210532784,0.0,0.2378200380390359,sim_valence
102,0,7,1,0.0,-1.0,1.0,numberbar_mixed,-1.6887603955116521,0.8951432039643754,0.5916455167785055,0.20776502043239015,3.113402210532784,0.0,0.6887603955116521,sim_valence
102,0,8,1,0.0,1.0,1.0,numberbar_mixed,0.6621049425672375,0.7411593865879056,0.5916455167785055,0.20776502043239015,3.113402210532784,0.0,0.3378950574327625,sim_valence
102,0,9,1,0.0,1.0,1.0,numberbar_mixed,0.2703735216604415,0.9064992453672676,0.5916455167785055,0.20776502043239015,3.113402210532784,0.0,0.7296264783395585,sim_valence
102,0,10,1,0.0,1.0,1.0,numberbar_mixed,0.11040823971442515,0.941013948006532,0.5916455167785055,0.20776502043239015,3.113402210532784,0.0,0.8895917602855749,sim_valence
102,0,11,1,0.0,1.0,1.0,numberbar_mixed,0.04508569967197895,0.9513408385214973,0.5916455167785055,0.20776502043239015,3.113402210532784,0.0,0.954914300328021,sim_valence
102,0,12,1,0.0,1.0,0.0,numberbar_mixed,0.01841094759023043,0.9550443583572226,0.5916455167785055,0.20776502043239015,3.113402210532784,0.0,0.9815890524097696,sim_valence
102,0,13,1,0.0,1.0,0.0,numberbar_mixed,0.007518192988826611,0.9564781590656435,0.5916455167785055,0.20776502043239015,3.113402210532784,0.0,0.9924818070111734,sim_valence
102,0,14,1,0.0,-1.0,0.0,numberbar_mixed,-1.996929912187288,0.9570510195678703,0.5916455167785055,0.20776502043239015,3.113402210532784,0.0,0.9969299121872882,sim_valence
102,0,15,1,0.0,-1.0,0.0,numberbar_mixed,-1.5820377281796452,0.8596176045782336,0.5916455167785055,0.20776502043239015,3.113402210532784,0.0,0.5820377281796452,sim_valence
102,0,16,1,0.0,-1.0,0.0,numberbar_mixed,-1.253345627259589,0.6875664850345338,0.5916455167785055,0.20776502043239015,3.113402210532784,0.0,0.2533456272595891,sim_valence
102,0,17,0,1.0,-1.0,0.0,numberbar_mixed,-1.0,0.5054916280951401,0.5916455167785055,0.20776502043239015,3.113402210532784,0.0,-0.007055752596846265,sim_valence
102,0,18,1,0.0,-1.0,0.0,numberbar_mixed,-0.9929442474031538,0.6513295839722268,0.5916455167785055,0.20776502043239015,3.113402210532784,-0.20776502043239015,-0.007055752596846265,sim_valence
102,0,19,1,0.0,-1.0,0.0,numberbar_mixed,-0.7866451655532132,0.49564927498315187,0.5916455167785055,0.20776502043239015,3.113402210532784,-0.20776502043239015,-0.21335483444678677,sim_valence
102,0,20,1,0.0,1.0,0.0,numberbar_mixed,1.376792183340991,0.3713920466380354,0.5916455167785055,0.20776502043239015,3.113402210532784,-0.20776502043239015,-0.37679218334099107,sim_valence
102,0,21,1,0.0,-1.0,0.0,numberbar_mixed,-1.4377807394683964,0.8818267245478871,0.5916455167785055,0.20776502043239015,3.113402210532784,-0.20776502043239015,0.43778073946839646,sim_valence
102,0,22,0,1.0,1.0,0.0,numberbar_mixed,1.2077650204323902,0.2535426569965996,0.5916455167785055,0.20776502043239015,3.113402210532784,-0.20776502043239015,0.13906019475544806,sim_valence
102,0,23,0,1.0,1.0,0.0,numberbar_mixed,0.49319626077166645,0.7585842954363899,0.5916455167785055,0.20776502043239015,3.113402210532784,0.5068037392283335,0.13906019475544806,sim_valence
102,0,24,0,1.0,-1.0,1.0,numberbar_mixed,-1.7986010958058127,0.8862923417123862,0.5916455167785055,0.20776502043239015,3.113402210532784,0.7986010958058127,0.13906019475544806,sim_valence
102,0,25,0,1.0,-1.0,1.0,numberbar_mixed,-1.4249147023859987,0.708886056796702,0.5916455167785055,0.20776502043239015,3.113402210532784,0.42491470238599877,0.13906019475544806,sim_valence
102,0,26,1,0.0,1.0,1.0,numberbar_mixed,0.8609398052445519,0.5079330027557216,0.5916455167785055,0.20776502043239015,3.113402210532784,0.12886727013035865,0.13906019475544806,sim_valence
102,0,27,1,0.0,1.0,1.0,numberbar_mixed,0.35156862925545307,0.834465534746821,0.5916455167785055,0.20776502043239015,3.113402210532784,0.12886727013035865,0.6484313707445469,sim_valence
102,0,28,1,0.0,1.0,1.0,numberbar_mixed,0.14356462591649977,0.9059546505364916,0.5916455167785055,0.20776502043239015,3.113402210532784,0.12886727013035865,0.8564353740835002,sim_valence
102,0,29,0,1.0,-1.0,1.0,numberbar_mixed,-1.1288672701303586,0.07380471006722314,0.5916455167785055,0.20776502043239015,3.113402210532784,0.12886727013035865,0.9413747413749806,sim_valence
102,0,30,1,0.0,1.0,1.0,numberbar_mixed,0.05862525862501944,0.9630264187307548,0.5916455167785055,0.20776502043239015,3.113402210532784,-0.1056718613137318,0.9413747413749806,sim_valence
102,0,31,1,0.0,1.0,1.0,numberbar_mixed,0.023939887189546316,0.9666850570935879,0.5916455167785055,0.20776502043239015,3.113402210532784,-0.1056718613137318,0.9760601128104537,sim_valence
102,0,32,1,0.0,1.0,1.0,numberbar_mixed,0.009775960261668049,0.9680763771073242,0.5916455167785055,0.20776502043239015,3.113402210532784,-0.1056718613137318,0.990224039738332,sim_valence
102,0,33,1,0.0,1.0,1.0,numberbar_mixed,0.003992057200647325,0.9686282271638621,0.5916455167785055,0.20776502043239015,3.113402210532784,-0.1056718613137318,0.9960079427993527,sim_valence
102,0,34,1,0.0,-1.0,1.0,numberbar_mixed,-1.998369825544839,0.9688509136004958,0.5916455167785055,0.20776502043239015,3.113402210532784,-0.1056718613137318,0.998369825544839,sim_valence
102,1,0,0,1.0,0.0,0.0,numberbar_neg,0.0,0.5,0.5916455167785055,0.20776502043239015,3.113402210532784,0.0,0.0,sim_valence
102,1,1,0,1.0,0.0,0.0,numberbar_neg,0.0,0.5,0.5916455167785055,0.20776502043239015,3.113402210532784,0.0,0.0,sim_valence
102,1,2,1,0.0,-1.0,0.0,numberbar_neg,-1.0,0.5,0.5916455167785055,0.20776502043239015,3.113402210532784,0.0,0.0,sim_valence
102,1,3,0,1.0,0.0,0.0,numberbar_neg,0.0,0.6563016367953456,0.5916455167785055,0.20776502043239015,3.113402210532784,0.0,-0.20776502043239015,sim_valence
102,1,4,0,1.0,0.0,0.0,numberbar_neg,0.0,0.6563016367953456,0.5916455167785055,0.20776502043239015,3.113402210532784,0.0,-0.20776502043239015,sim_valence
102,1,5,0,1.0,0.0,0.0,numberbar_neg,0.0,0.6563016367953456,0.5916455167785055,0.20776502043239015,3.113402210532784,0.0,-0.20776502043239015,sim_valence
102,1,6,0,1.0,0.0,0.0,numberbar_neg,0.0,0.6563016367953456,0.5916455167785055,0.20776502043239015,3.113402210532784,0.0,-0.20776502043239015,sim_valence
102,1,7,1,0.0,-1.0,0.0,numberbar_neg,-0.7922349795676098,0.34369836320465447,0.5916455167785055,0.20776502043239015,3.113402210532784,0.0,-0.20776502043239015,sim_valence
102,1,8,0,1.0,-1.0,0.0,numberbar_neg,-1.0,0.7612087847736533,0.5916455167785055,0.20776502043239015,3.113402210532784,0.0,-0.37236373714950877,sim_valence
102,1,9,1,0.0,-1.0,0.0,numberbar_neg,-0.6276362628504912,0.3746165508524932,0.5916455167785055,0.20776502043239015,3.113402210532784,-0.20776502043239015,-0.37236373714950877,sim_valence
102,1,10,0,1.0,0.0,0.0,numberbar_neg,0.20776502043239015,0.7147266538334699,0.5916455167785055,0.20776502043239015,3.113402210532784,-0.20776502043239015,-0.50276459812475,sim_valence
102,1,11,0,1.0,0.0,0.0,numberbar_neg,0.08484177755017192,0.7860304527667098,0.5916455167785055,0.20776502043239015,3.113402210532784,-0.08484177755017192,-0.50276459812475,sim_valence
102,1,12,0,1.0,-1.0,1.0,numberbar_neg,-0.9653544797729066,0.811141272431567,0.5916455167785055,0.20776502043239015,3.113402210532784,-0.03464552022709345,-0.50276459812475,sim_valence
102,1,13,1,0.0,0.0,1.0,numberbar_neg,0.50276459812475,0.3030116245065141,0.5916455167785055,0.20776502043239015,3.113402210532784,-0.23521241344161073,-0.50276459812475,sim_valence
102,1,14,0,1.0,-1.0,1.0,numberbar_neg,-0.7647875865583893,0.4767392673230464,0.5916455167785055,0.20776502043239015,3.113402210532784,-0.23521241344161073,-0.20530617764929465,sim_valence
102,1,15,1,0.0,0.0,1.0,numberbar_neg,0.20530617764929465,0.6428642535879237,0.5916455167785055,0.20776502043239015,3.113402210532784,-0.39410852198935287,-0.20530617764929465,sim_valence
102,1,16,1,0.0,0.0,1.0,numberbar_neg,0.08383769807615805,0.7243210699124218,0.5916455167785055,0.20776502043239015,3.113402210532784,-0.39410852198935287,-0.08383769807615805,sim_valence
102,1,17,1,0.0,0.0,1.0,numberbar_neg,0.03423549987236921,0.7540683686563706,0.5916455167785055,0.20776502043239015,3.113402210532784,-0.39410852198935287,-0.03423549987236921,sim_valence
102,1,18,1,0.0,0.0,1.0,numberbar_neg,0.013980219858210869,0.7655751468007546,0.5916455167785055,0.20776502043239015,3.113402210532784,-0.39410852198935287,-0.013980219858210869,sim_valence
